"name,description,price,discount"
"""Laptop14"",""A new one"",""2299.00"",5"
"""Laptop16"",""A bigger one"",""2699.00"",7"
